   8 200  90  50 1.300000E+00 1.500000E-01
  8.0747948E-01 -6.4709728E-02
  8.0751976E-01 -4.3047091E-02
  8.0751991E-01 -3.0117642E-02
  8.0754656E-01 -1.7121400E-02
  8.0753649E-01 -1.0781934E-02
  8.0754669E-01 -4.4205650E-03
  8.0754475E-01 -2.2106472E-03
  8.0754894E-01  0.0000000E+00
  8.0767116E-01  8.7067210E-04
  8.0780071E-01  1.7462295E-03
  8.0814474E-01  3.2174701E-03
  8.0849417E-01  4.7046391E-03
  8.0921126E-01  7.0270665E-03
  8.0989608E-01  9.3609050E-03
  8.1103458E-01  1.2756157E-02
  8.1210707E-01  1.6138672E-02
  8.1369373E-01  2.0807959E-02
  8.1520900E-01  2.5442887E-02
  8.1729291E-01  3.1593630E-02
  8.1931687E-01  3.7693983E-02
  8.2196083E-01  4.5543547E-02
  8.2456577E-01  5.3338684E-02
  8.2784158E-01  6.3132570E-02
  8.3109910E-01  7.2902814E-02
  8.3435290E-01  8.2683030E-02
  8.3759731E-01  9.2519983E-02
  8.4022693E-01  1.0034819E-01
  8.4283228E-01  1.0827178E-01
  8.4492048E-01  1.1441141E-01
  8.4696646E-01  1.2065700E-01
  8.4858558E-01  1.2533095E-01
  8.5014736E-01  1.3010402E-01
  8.5136852E-01  1.3351498E-01
  8.5252760E-01  1.3699943E-01
  8.5342677E-01  1.3932883E-01
  8.5428196E-01  1.4167765E-01
  8.5493884E-01  1.4309575E-01
  8.5558802E-01  1.4449437E-01
  8.5604732E-01  1.4526694E-01
  8.5650962E-01  1.4602953E-01
  8.0636426E-01 -1.5000000E-01
  8.0637021E-01 -1.1817539E-01
  8.0639798E-01 -8.6311460E-02
  8.0641104E-01 -6.4730637E-02
  8.0644670E-01 -4.3070734E-02
  8.0644548E-01 -3.0140809E-02
  8.0647006E-01 -1.7140963E-02
  8.0645929E-01 -1.0797017E-02
  8.0646896E-01 -4.4282636E-03
  8.0646642E-01 -2.2145982E-03
  8.0647052E-01  0.0000000E+00
  8.0660407E-01  8.8134445E-04
  8.0674552E-01  1.7686473E-03
  8.0711802E-01  3.2599070E-03
  8.0749184E-01  4.7685006E-03
  8.0823926E-01  7.1175074E-03
  8.0894438E-01  9.4732680E-03
  8.1009971E-01  1.2891952E-02
  8.1118482E-01  1.6293425E-02
  8.1278082E-01  2.0984399E-02
  8.1430501E-01  2.5637925E-02
  8.1639535E-01  3.1810833E-02
  8.1842653E-01  3.7930993E-02
  8.2107632E-01  4.5804144E-02
  8.2368771E-01  5.3621095E-02
  8.2697072E-01  6.3439875E-02
  8.3023588E-01  7.3233757E-02
  8.3349824E-01  8.3036135E-02
  8.3675257E-01  9.2894448E-02
  8.3938741E-01  1.0074169E-01
  8.4200039E-01  1.0868427E-01
  8.4409142E-01  1.1484192E-01
  8.4614298E-01  1.2110626E-01
  8.4776307E-01  1.2579913E-01
  8.4932792E-01  1.3059384E-01
  8.5054783E-01  1.3402825E-01
  8.5170543E-01  1.3754374E-01
  8.5259940E-01  1.3990813E-01
  8.5344345E-01  1.4230579E-01
  8.5409159E-01  1.4376513E-01
  8.5472715E-01  1.4520678E-01
  8.5518352E-01  1.4600044E-01
  8.5564281E-01  1.4678250E-01
  8.0530383E-01 -1.5000000E-01
  8.0530862E-01 -1.1818406E-01
  8.0533219E-01 -8.6328178E-02
  8.0534255E-01 -6.4752063E-02
  8.0537336E-01 -4.3095115E-02
  8.0537103E-01 -3.0164828E-02
  8.0539330E-01 -1.7161558E-02
  8.0538217E-01 -1.0813096E-02
  8.0539134E-01 -4.4366471E-03
  8.0538811E-01 -2.2189519E-03
  8.0539210E-01  0.0000000E+00
  8.0553958E-01  8.9321602E-04
  8.0569564E-01  1.7940000E-03
  8.0610107E-01  3.3078734E-03
  8.0650139E-01  4.8396494E-03
  8.0727734E-01  7.2151931E-03
  8.0800116E-01  9.5917376E-03
  8.0917093E-01  1.3032702E-02
  8.1026765E-01  1.6452079E-02
  8.1187150E-01  2.1164008E-02
  8.1340416E-01  2.5835405E-02
  8.1550001E-01  3.2030013E-02
  8.1753814E-01  3.8169441E-02
  8.2019320E-01  4.6065765E-02
  8.2281076E-01  5.3904114E-02
  8.2610070E-01  6.3747296E-02
  8.2937332E-01  7.3564336E-02
  8.3264407E-01  8.3388337E-02
  8.3590850E-01  9.3267171E-02
  8.3854816E-01  1.0113292E-01
  8.4116917E-01  1.0909348E-01
  8.4326258E-01  1.1526848E-01
  8.4532031E-01  1.2155025E-01
  8.4694101E-01  1.2626094E-01
  8.4850972E-01  1.3107523E-01
  8.4972841E-01  1.3453109E-01
  8.5088582E-01  1.3807421E-01
  8.5177522E-01  1.4047059E-01
  8.5261009E-01  1.4291477E-01
  8.5324878E-01  1.4441895E-01
  8.5386826E-01  1.4591048E-01
  8.5432048E-01  1.4672960E-01
  8.5477534E-01  1.4753470E-01
  8.0424330E-01 -1.5000000E-01
  8.0424698E-01 -1.1819290E-01
  8.0426622E-01 -8.6345266E-02
  8.0427404E-01 -6.4774017E-02
  8.0429968E-01 -4.3120253E-02
  8.0429661E-01 -3.0189726E-02
  8.0431618E-01 -1.7183263E-02
  8.0430516E-01 -1.0830237E-02
  8.0431380E-01 -4.4458615E-03
  8.0430985E-01 -2.2238140E-03
  8.0431368E-01  0.0000000E+00
  8.0447899E-01  9.0707743E-04
  8.0465340E-01  1.8237410E-03
  8.0509644E-01  3.3633642E-03
  8.0552431E-01  4.9194558E-03
  8.0632568E-01  7.3206596E-03
  8.0706646E-01  9.7164234E-03
  8.0824802E-01  1.3178433E-02
  8.0935559E-01  1.6614560E-02
  8.1096561E-01  2.1346779E-02
  8.1250650E-01  2.6035278E-02
  8.1460678E-01  3.2251166E-02
  8.1665172E-01  3.8409318E-02
  8.1931142E-01  4.6328405E-02
  8.2193492E-01  5.4187755E-02
  8.2523149E-01  6.4054849E-02
  8.2851140E-01  7.3894556E-02
  8.3179037E-01  8.3739697E-02
  8.3506515E-01  9.3638126E-02
  8.3770911E-01  1.0152193E-01
  8.4033871E-01  1.0949938E-01
  8.4243384E-01  1.1569120E-01
  8.4449857E-01  1.2198895E-01
  8.4611924E-01  1.2671657E-01
  8.4769289E-01  1.3154827E-01
  8.4890996E-01  1.3502373E-01
  8.5006869E-01  1.3859083E-01
  8.5095386E-01  1.4101576E-01
  8.5178206E-01  1.4350207E-01
  8.5241124E-01  1.4505269E-01
  8.5301253E-01  1.4660159E-01
  8.5345885E-01  1.4745226E-01
  8.5390721E-01  1.4828614E-01
  8.0318267E-01 -1.5000000E-01
  8.0318529E-01 -1.1820193E-01
  8.0320004E-01 -8.6362726E-02
  8.0320550E-01 -6.4796511E-02
  8.0322561E-01 -4.3146168E-02
  8.0322223E-01 -3.0215531E-02
  8.0323855E-01 -1.7206165E-02
  8.0322830E-01 -1.0848501E-02
  8.0323630E-01 -4.4560987E-03
  8.0323166E-01 -2.2293311E-03
  8.0323526E-01  0.0000000E+00
  8.0342417E-01  9.2358074E-04
  8.0362275E-01  1.8602377E-03
  8.0410706E-01  3.4290821E-03
  8.0456194E-01  5.0093232E-03
  8.0538417E-01  7.4342944E-03
  8.0614040E-01  9.8473098E-03
  8.0733063E-01  1.3329151E-02
  8.0844874E-01  1.6780746E-02
  8.1006291E-01  2.1532700E-02
  8.1161213E-01  2.6237488E-02
  8.1371555E-01  3.2474284E-02
  8.1576731E-01  3.8650621E-02
  8.1843093E-01  4.6592058E-02
  8.2106018E-01  5.4472035E-02
  8.2436309E-01  6.4362551E-02
  8.2765013E-01  7.4224411E-02
  8.3093711E-01  8.4090287E-02
  8.3422257E-01  9.4007249E-02
  8.3687017E-01  1.0190884E-01
  8.3950914E-01  1.0990189E-01
  8.4160508E-01  1.1611026E-01
  8.4367800E-01  1.2242230E-01
  8.4529751E-01  1.2716626E-01
  8.4687766E-01  1.3201298E-01
  8.4809213E-01  1.3550651E-01
  8.4925411E-01  1.3909362E-01
  8.5013480E-01  1.4154362E-01
  8.5095927E-01  1.4406558E-01
  8.5157946E-01  1.4566088E-01
  8.5216204E-01  1.4727359E-01
  8.5259996E-01  1.4816595E-01
  8.5303842E-01  1.4903682E-01
  8.0212191E-01 -1.5000000E-01
  8.0212356E-01 -1.1821114E-01
  8.0213363E-01 -8.6380557E-02
  8.0213696E-01 -6.4819560E-02
  8.0215105E-01 -4.3172873E-02
  8.0214795E-01 -3.0242273E-02
  8.0216022E-01 -1.7230368E-02
  8.0215169E-01 -1.0867928E-02
  8.0215860E-01 -4.4676424E-03
  8.0215369E-01 -2.2356672E-03
  8.0215684E-01  0.0000000E+00
  8.0237907E-01  9.4598004E-04
  8.0261020E-01  1.9073145E-03
  8.0313519E-01  3.5080626E-03
  8.0361506E-01  5.1098633E-03
  8.0445212E-01  7.5562940E-03
  8.0522346E-01  9.9842438E-03
  8.0641818E-01  1.3484802E-02
  8.0754754E-01  1.6950547E-02
  8.0916308E-01  2.1721719E-02
  8.1072131E-01  2.6442036E-02
  8.1282614E-01  3.2699328E-02
  8.1488503E-01  3.8893388E-02
  8.1755165E-01  4.6856701E-02
  8.2018657E-01  5.4756983E-02
  8.2349544E-01  6.4670422E-02
  8.2678952E-01  7.4553858E-02
  8.3008425E-01  8.4440214E-02
  8.3338084E-01  9.4374388E-02
  8.3603127E-01  1.0229381E-01
  8.3868069E-01  1.1030074E-01
  8.4077608E-01  1.1652592E-01
  8.4285896E-01  1.2284995E-01
  8.4447551E-01  1.2761043E-01
  8.4606460E-01  1.3246902E-01
  8.4727436E-01  1.3598004E-01
  8.4844263E-01  1.3958244E-01
  8.4931711E-01  1.4205471E-01
  8.5014169E-01  1.4460464E-01
  8.5075289E-01  1.4623877E-01
  8.5132017E-01  1.4791622E-01
  8.5174494E-01  1.4886317E-01
  8.5216897E-01  1.4978673E-01
  8.0106103E-01 -1.5000000E-01
  8.0106179E-01 -1.1822054E-01
  8.0106697E-01 -8.6398756E-02
  8.0106845E-01 -6.4843179E-02
  8.0107590E-01 -4.3200380E-02
  8.0107384E-01 -3.0269981E-02
  8.0108087E-01 -1.7256000E-02
  8.0107548E-01 -1.0888532E-02
  8.0108024E-01 -4.4808917E-03
  8.0107620E-01 -2.2430171E-03
  8.0107842E-01  0.0000000E+00
  8.0134962E-01  9.7781065E-04
  8.0162784E-01  1.9733736E-03
  8.0218107E-01  3.6033277E-03
  8.0268542E-01  5.2206430E-03
  8.0352822E-01  7.6869542E-03
  8.0431681E-01  1.0126674E-02
  8.0550979E-01  1.3645350E-02
  8.0665285E-01  1.7123843E-02
  8.0826560E-01  2.1913748E-02
  8.0983452E-01  2.6648974E-02
  8.1193830E-01  3.2926228E-02
  8.1400509E-01  3.9137700E-02
  8.1667348E-01  4.7122290E-02
  8.1931414E-01  5.5042635E-02
  8.2262852E-01  6.4978488E-02
  8.2592958E-01  7.4882817E-02
  8.2923175E-01  8.4789621E-02
  8.3254009E-01  9.4739278E-02
  8.3519227E-01  1.0267708E-01
  8.3785363E-01  1.1069548E-01
  8.3994663E-01  1.1693859E-01
  8.4204202E-01  1.2327122E-01
  8.4365276E-01  1.2804972E-01
  8.4525471E-01  1.3291562E-01
  8.4645578E-01  1.3644522E-01
  8.4763582E-01  1.4005679E-01
  8.4849919E-01  1.4255004E-01
  8.4933114E-01  1.4511843E-01
  8.4992879E-01  1.4678431E-01
  8.5049182E-01  1.4850976E-01
  8.5089648E-01  1.4953377E-01
  8.5129886E-01  1.5053588E-01
  8.0000000E-01 -1.5000000E-01
  8.0000000E-01 -1.1823014E-01
  8.0000000E-01 -8.6417312E-02
  8.0000000E-01 -6.4867394E-02
  8.0000000E-01 -4.3228678E-02
  8.0000000E-01 -3.0298705E-02
  8.0000000E-01 -1.7283170E-02
  8.0000000E-01 -1.0910325E-02
  8.0000000E-01 -4.4964587E-03
  8.0000000E-01 -2.2512748E-03
  8.0000000E-01  0.0000000E+00
  8.0034763E-01  1.0428778E-03
  8.0068791E-01  2.0637325E-03
  8.0123816E-01  3.7144806E-03
  8.0178137E-01  5.3441083E-03
  8.0260823E-01  7.8246964E-03
  8.0342550E-01  1.0276497E-02
  8.0460325E-01  1.3809736E-02
  8.0576729E-01  1.7301868E-02
  8.0736940E-01  2.2108212E-02
  8.0895300E-01  2.6858991E-02
  8.1105157E-01  3.3154704E-02
  8.1312797E-01  3.9383898E-02
  8.1579624E-01  4.7388710E-02
  8.1844303E-01  5.5329085E-02
  8.2176226E-01  6.5286782E-02
  8.2507037E-01  7.5211103E-02
  8.2837958E-01  8.5138748E-02
  8.3170045E-01  9.5101343E-02
  8.3435304E-01  1.0305913E-01
  8.3702831E-01  1.1108493E-01
  8.3911641E-01  1.1734922E-01
  8.4122795E-01  1.2368385E-01
  8.4282865E-01  1.2848594E-01
  8.4444959E-01  1.3334878E-01
  8.4563507E-01  1.3690522E-01
  8.4683678E-01  1.4051033E-01
  8.4767827E-01  1.4303481E-01
  8.4853278E-01  1.4559834E-01
  8.4910123E-01  1.4730370E-01
  8.4968112E-01  1.4904335E-01
  8.5004679E-01  1.5014038E-01
  8.5042809E-01  1.5128426E-01
  7.9845997E-01 -1.5000000E-01
  7.9847194E-01 -1.1824943E-01
  7.9852952E-01 -8.6451696E-02
  7.9857773E-01 -6.4908966E-02
  7.9865644E-01 -4.3271546E-02
  7.9869842E-01 -3.0339437E-02
  7.9876832E-01 -1.7317199E-02
  7.9878909E-01 -1.0936795E-02
  7.9882999E-01 -4.5138813E-03
  7.9883314E-01 -2.2605386E-03
  7.9884488E-01  0.0000000E+00
  7.9912414E-01  1.0730001E-03
  7.9937740E-01  2.1099531E-03
  7.9992308E-01  3.7808315E-03
  8.0039596E-01  5.4279077E-03
  8.0124169E-01  7.9294844E-03
  8.0199950E-01  1.0406219E-02
  8.0320043E-01  1.3966330E-02
  8.0431611E-01  1.7493058E-02
  8.0593571E-01  2.2333761E-02
  8.0748304E-01  2.7129122E-02
  8.0958963E-01  3.3468535E-02
  8.1164294E-01  3.9751985E-02
  8.1431016E-01  4.7812580E-02
  8.1694741E-01  5.5816343E-02
  8.2025949E-01  6.5845979E-02
  8.2356253E-01  7.5843511E-02
  8.2687593E-01  8.5845219E-02
  8.3017928E-01  9.5886658E-02
  8.3286566E-01  1.0389043E-01
  8.3552164E-01  1.1198953E-01
  8.3766134E-01  1.1827515E-01
  8.3974806E-01  1.2467947E-01
  8.4141341E-01  1.2947897E-01
  8.4300458E-01  1.3440692E-01
  8.4426414E-01  1.3793843E-01
  8.4543616E-01  1.4159886E-01
  8.4635840E-01  1.4407915E-01
  8.4719458E-01  1.4667904E-01
  8.4785054E-01  1.4832541E-01
  8.4844469E-01  1.5007195E-01
  8.4891257E-01  1.5109638E-01
  8.4937324E-01  1.5218907E-01
  7.9691941E-01 -1.5000000E-01
  7.9694364E-01 -1.1826726E-01
  7.9705799E-01 -8.6483489E-02
  7.9715538E-01 -6.4947048E-02
  7.9731092E-01 -4.3310798E-02
  7.9739715E-01 -3.0375901E-02
  7.9753361E-01 -1.7347110E-02
  7.9757915E-01 -1.0959456E-02
  7.9765680E-01 -4.5273748E-03
  7.9766780E-01 -2.2675922E-03
  7.9768976E-01  0.0000000E+00
  7.9791860E-01  1.0845855E-03
  7.9813676E-01  2.1458511E-03
  7.9863007E-01  3.8411244E-03
  7.9907336E-01  5.5094965E-03
  7.9988877E-01  8.0351500E-03
  8.0062043E-01  1.0535743E-02
  8.0180608E-01  1.4125256E-02
  8.0289686E-01  1.7682754E-02
  8.0450810E-01  2.2561126E-02
  8.0603300E-01  2.7396152E-02
  8.0813277E-01  3.3782965E-02
  8.1016895E-01  4.0115987E-02
  8.1282854E-01  4.8235258E-02
  8.1545708E-01  5.6299207E-02
  8.1875980E-01  6.6400923E-02
  8.2205977E-01  7.6470225E-02
  8.2537320E-01  8.6543304E-02
  8.2867032E-01  9.6658766E-02
  8.3137840E-01  1.0471130E-01
  8.3403512E-01  1.1287042E-01
  8.3620595E-01  1.1918790E-01
  8.3829854E-01  1.2563749E-01
  8.3999854E-01  1.3045517E-01
  8.4160283E-01  1.3541073E-01
  8.4289698E-01  1.3894988E-01
  8.4409460E-01  1.4261660E-01
  8.4505124E-01  1.4509651E-01
  8.4593337E-01  1.4768011E-01
  8.4662853E-01  1.4931981E-01
  8.4729374E-01  1.5103126E-01
  8.4780507E-01  1.5204534E-01
  8.4831742E-01  1.5309276E-01
  7.9536349E-01 -1.5000000E-01
  7.9540120E-01 -1.1828401E-01
  7.9557028E-01 -8.6513372E-02
  7.9571705E-01 -6.4982649E-02
  7.9594718E-01 -4.3347401E-02
  7.9607798E-01 -3.0409393E-02
  7.9627788E-01 -1.7373996E-02
  7.9634841E-01 -1.0979442E-02
  7.9645971E-01 -4.5383081E-03
  7.9647792E-01 -2.2730877E-03
  7.9650684E-01  0.0000000E+00
  7.9670190E-01  1.0934997E-03
  7.9689077E-01  2.1671553E-03
  7.9733780E-01  3.8897066E-03
  7.9774914E-01  5.5808491E-03
  7.9852925E-01  8.1350641E-03
  7.9923638E-01  1.0661036E-02
  8.0039794E-01  1.4282206E-02
  8.0146835E-01  1.7871153E-02
  8.0306261E-01  2.2788715E-02
  8.0456954E-01  2.7663604E-02
  8.0665636E-01  3.4099482E-02
  8.0867801E-01  4.0482110E-02
  8.1132713E-01  4.8661792E-02
  8.1394725E-01  5.6786151E-02
  8.1724070E-01  6.6960857E-02
  8.2053766E-01  7.7102611E-02
  8.2385049E-01  8.7247079E-02
  8.2714641E-01  9.7435089E-02
  8.2987131E-01  1.0553957E-01
  8.3253749E-01  1.1375368E-01
  8.3473247E-01  1.2010792E-01
  8.3684229E-01  1.2659532E-01
  8.3856964E-01  1.3143634E-01
  8.4019939E-01  1.3641224E-01
  8.4152345E-01  1.3996205E-01
  8.4275757E-01  1.4363261E-01
  8.4375009E-01  1.4611071E-01
  8.4468366E-01  1.4868481E-01
  8.4542324E-01  1.5031206E-01
  8.4614713E-01  1.5200325E-01
  8.4669014E-01  1.5299646E-01
  8.4723600E-01  1.5401635E-01
  7.9380715E-01 -1.5000000E-01
  7.9385830E-01 -1.1829936E-01
  7.9408172E-01 -8.6540685E-02
  7.9427834E-01 -6.5014944E-02
  7.9458198E-01 -4.3380341E-02
  7.9475854E-01 -3.0438935E-02
  7.9502031E-01 -1.7397018E-02
  7.9511748E-01 -1.0995985E-02
  7.9526135E-01 -4.5465911E-03
  7.9528746E-01 -2.2770175E-03
  7.9532393E-01  0.0000000E+00
  7.9549328E-01  1.1018023E-03
  7.9566085E-01  2.1872778E-03
  7.9606617E-01  3.9330576E-03
  7.9644820E-01  5.6471186E-03
  7.9718969E-01  8.2317129E-03
  7.9787198E-01  1.0783751E-02
  7.9900450E-01  1.4438221E-02
  8.0005483E-01  1.8058303E-02
  8.0162724E-01  2.3015719E-02
  8.0311696E-01  2.7929676E-02
  8.0518685E-01  3.4414748E-02
  8.0719432E-01  4.0846039E-02
  8.0983047E-01  4.9085896E-02
  8.1244147E-01  5.7269626E-02
  8.1572476E-01  6.7516420E-02
  8.1901863E-01  7.7729139E-02
  8.2233028E-01  8.7943304E-02
  8.2562869E-01  9.8200680E-02
  8.2836805E-01  1.0635685E-01
  8.3104879E-01  1.1462174E-01
  8.3326519E-01  1.2101270E-01
  8.3539834E-01  1.2753347E-01
  8.3715103E-01  1.3239756E-01
  8.3881293E-01  1.3739017E-01
  8.4016675E-01  1.4095039E-01
  8.4144417E-01  1.4462283E-01
  8.4247348E-01  1.4710060E-01
  8.4346233E-01  1.4966454E-01
  8.4424135E-01  1.5128434E-01
  8.4501547E-01  1.5295569E-01
  8.4558202E-01  1.5393800E-01
  8.4615356E-01  1.5493877E-01
  7.9223531E-01 -1.5000000E-01
  7.9230088E-01 -1.1831367E-01
  7.9257688E-01 -8.6566119E-02
  7.9282319E-01 -6.5044880E-02
  7.9319859E-01 -4.3410659E-02
  7.9342047E-01 -3.0465722E-02
  7.9374195E-01 -1.7417376E-02
  7.9386469E-01 -1.1010188E-02
  7.9403895E-01 -4.5534188E-03
  7.9407120E-01 -2.2801775E-03
  7.9411278E-01  0.0000000E+00
  7.9426266E-01  1.1081484E-03
  7.9441284E-01  2.2032382E-03
  7.9478199E-01  3.9695233E-03
  7.9513699E-01  5.7051339E-03
  7.9583941E-01  8.3212007E-03
  7.9649588E-01  1.0900711E-02
  7.9759703E-01  1.4590634E-02
  7.9862649E-01  1.8243095E-02
  8.0017466E-01  2.3241971E-02
  8.0164715E-01  2.8195973E-02
  8.0369816E-01  3.4731464E-02
  8.0569171E-01  4.1212370E-02
  8.0831384E-01  4.9513410E-02
  8.1091555E-01  5.7757425E-02
  8.1418906E-01  6.8076967E-02
  8.1747936E-01  7.8361399E-02
  8.2079054E-01  8.8645695E-02
  8.2409316E-01  9.8972212E-02
  8.2684628E-01  1.0718142E-01
  8.2954443E-01  1.1549635E-01
  8.3178186E-01  1.2192489E-01
  8.3394185E-01  1.2847823E-01
  8.3572064E-01  1.3336559E-01
  8.3741864E-01  1.3837469E-01
  8.3880444E-01  1.4194532E-01
  8.4012894E-01  1.4562041E-01
  8.4119676E-01  1.4809846E-01
  8.4224008E-01  1.5065375E-01
  8.4305413E-01  1.5226687E-01
  8.4387022E-01  1.5392220E-01
  8.4445514E-01  1.5489500E-01
  8.4504505E-01  1.5588130E-01
  7.9066309E-01 -1.5000000E-01
  7.9074281E-01 -1.1832664E-01
  7.9107125E-01 -8.6589055E-02
  7.9136744E-01 -6.5071649E-02
  7.9181393E-01 -4.3437416E-02
  7.9208179E-01 -3.0488793E-02
  7.9246204E-01 -1.7434232E-02
  7.9261115E-01 -1.1021350E-02
  7.9281510E-01 -4.5583577E-03
  7.9285392E-01 -2.2822916E-03
  7.9290164E-01  0.0000000E+00
  7.9303534E-01  1.1156793E-03
  7.9317136E-01  2.2199034E-03
  7.9350930E-01  4.0045263E-03
  7.9383982E-01  5.7604088E-03
  7.9450423E-01  8.4071402E-03
  7.9513436E-01  1.1014515E-02
  7.9620257E-01  1.4740624E-02
  7.9720979E-01  1.8425833E-02
  7.9873174E-01  2.3466585E-02
  8.0018594E-01  2.8460482E-02
  8.0221625E-01  3.5046311E-02
  8.0419509E-01  4.1576396E-02
  8.0680173E-01  4.9938141E-02
  8.0939330E-01  5.8241764E-02
  8.1265624E-01  6.8633152E-02
  8.1594279E-01  7.8987968E-02
  8.1925353E-01  8.9341043E-02
  8.2256224E-01  9.9734473E-02
  8.2532902E-01  1.0799564E-01
  8.2804665E-01  1.1635861E-01
  8.3030558E-01  1.2282344E-01
  8.3249483E-01  1.2940776E-01
  8.3430111E-01  1.3431723E-01
  8.3603793E-01  1.3934201E-01
  8.3745776E-01  1.4292269E-01
  8.3883115E-01  1.4660064E-01
  8.3993759E-01  1.4907980E-01
  8.4103222E-01  1.5162770E-01
  8.4187739E-01  1.5323615E-01
  8.4272894E-01  1.5487882E-01
  8.4332920E-01  1.5584559E-01
  8.4393549E-01  1.5682260E-01
  7.8907516E-01 -1.5000000E-01
  7.8916986E-01 -1.1833862E-01
  7.8954916E-01 -8.6610176E-02
  7.8989482E-01 -6.5096163E-02
  7.9041090E-01 -4.3461657E-02
  7.9072389E-01 -3.0509313E-02
  7.9116110E-01 -1.7448777E-02
  7.9133494E-01 -1.1030613E-02
  7.9156644E-01 -4.5624789E-03
  7.9161014E-01 -2.2840702E-03
  7.9166181E-01  0.0000000E+00
  7.9178273E-01  1.1219051E-03
  7.9190674E-01  2.2344613E-03
  7.9221752E-01  4.0357745E-03
  7.9252594E-01  5.8104327E-03
  7.9315388E-01  8.4871160E-03
  7.9375786E-01  1.1122765E-02
  7.9479217E-01  1.4886397E-02
  7.9577636E-01  1.8605670E-02
  7.9727080E-01  2.3689822E-02
  7.9870615E-01  2.8724835E-02
  8.0071474E-01  3.5362259E-02
  8.0267865E-01  4.1942646E-02
  8.0526924E-01  5.0366120E-02
  8.0785051E-01  5.8730401E-02
  8.1110324E-01  6.9194371E-02
  8.1438566E-01  7.9620456E-02
  8.1769686E-01  9.0042939E-02
  8.2101250E-01  1.0050369E-01
  8.2379329E-01  1.0881772E-01
  8.2653193E-01  1.1722910E-01
  8.2881329E-01  1.2373079E-01
  8.3103389E-01  1.3034645E-01
  8.3286936E-01  1.3527847E-01
  8.3464748E-01  1.4031955E-01
  8.3610311E-01  1.4391088E-01
  8.3752660E-01  1.4759261E-01
  8.3867084E-01  1.5007355E-01
  8.3981336E-01  1.5261534E-01
  8.4068593E-01  1.5421994E-01
  8.4156773E-01  1.5585252E-01
  8.4218081E-01  1.5681462E-01
  8.4279937E-01  1.5778422E-01
  7.8748682E-01 -1.5000000E-01
  7.8759609E-01 -1.1834930E-01
  7.8802628E-01 -8.6628889E-02
  7.8842144E-01 -6.5117635E-02
  7.8900665E-01 -4.3482487E-02
  7.8936510E-01 -3.0526341E-02
  7.8985859E-01 -1.7460160E-02
  7.9005759E-01 -1.1037260E-02
  7.9031600E-01 -4.5651076E-03
  7.9036516E-01 -2.2850428E-03
  7.9042198E-01  0.0000000E+00
  7.9053147E-01  1.1293626E-03
  7.9064527E-01  2.2502197E-03
  7.9093226E-01  4.0671412E-03
  7.9122074E-01  5.8595680E-03
  7.9181431E-01  8.5647410E-03
  7.9239261E-01  1.1228263E-02
  7.9339263E-01  1.5029378E-02
  7.9435282E-01  1.8782977E-02
  7.9581852E-01  2.3910803E-02
  7.9723386E-01  2.8986951E-02
  7.9921949E-01  3.5675930E-02
  8.0116752E-01  4.2306317E-02
  8.0374092E-01  5.0791117E-02
  8.0631113E-01  5.9215488E-02
  8.0955283E-01  6.9751271E-02
  8.1283111E-01  8.0247475E-02
  8.1614286E-01  9.0738233E-02
  8.1946677E-01  1.0126462E-01
  8.2226208E-01  1.0963035E-01
  8.2502307E-01  1.1808887E-01
  8.2732792E-01  1.2462632E-01
  8.2958150E-01  1.3127247E-01
  8.3144770E-01  1.3622635E-01
  8.3326872E-01  1.4128351E-01
  8.3476122E-01  1.4488557E-01
  8.3623446E-01  1.4857147E-01
  8.3741507E-01  1.5105500E-01
  8.3860157E-01  1.5359206E-01
  8.3949876E-01  1.5519446E-01
  8.4040698E-01  1.5681961E-01
  8.4103148E-01  1.5777917E-01
  8.4166216E-01  1.5874455E-01
  7.8588255E-01 -1.5000000E-01
  7.8600710E-01 -1.1835903E-01
  7.8648668E-01 -8.6645863E-02
  7.8693079E-01 -6.5136955E-02
  7.8758374E-01 -4.3500942E-02
  7.8798655E-01 -3.0541032E-02
  7.8853459E-01 -1.7469579E-02
  7.8875683E-01 -1.1042452E-02
  7.8904000E-01 -4.5673098E-03
  7.8909311E-01 -2.2859095E-03
  7.8915301E-01  0.0000000E+00
  7.8925338E-01  1.1358550E-03
  7.8935827E-01  2.2646232E-03
  7.8962431E-01  4.0962714E-03
  7.8989478E-01  5.9053726E-03
  7.9045603E-01  8.6380537E-03
  7.9100956E-01  1.1329171E-02
  7.9197522E-01  1.5168342E-02
  7.9291109E-01  1.8957269E-02
  7.9434725E-01  2.4130102E-02
  7.9574208E-01  2.9248643E-02
  7.9770406E-01  3.5990461E-02
  7.9963592E-01  4.2672037E-02
  8.0219179E-01  5.1219265E-02
  8.0475081E-01  5.9704833E-02
  8.0798184E-01  7.0313280E-02
  8.1125572E-01  8.0880619E-02
  8.1456893E-01  9.1440429E-02
  8.1790166E-01  1.0203322E-01
  8.2071216E-01  1.1045155E-01
  8.2349664E-01  1.1895798E-01
  8.2582612E-01  1.2553195E-01
  8.2811436E-01  1.3220937E-01
  8.3001277E-01  1.3718588E-01
  8.3187829E-01  1.4225998E-01
  8.3340832E-01  1.4587352E-01
  8.3493080E-01  1.4956446E-01
  8.3614595E-01  1.5205115E-01
  8.3737304E-01  1.5458477E-01
  8.3829213E-01  1.5618576E-01
  8.3922348E-01  1.5780538E-01
